Date,Hospital,Home_Care,Home,Other,Total,Cum
06-Mar-2020,1,1,0,0,2,2
13-Mar-2020,13,0,4,0,17,19
20-Mar-2020,146,9,9,0,164,183
27-Mar-2020,609,45,50,12,716,899
03-Apr-2020,1208,132,140,25,1505,2404
10-Apr-2020,1473,281,156,31,1941,4345
17-Apr-2020,1068,293,100,27,1488,5833
24-Apr-2020,662,208,69,34,973,6806
01-May-2020,341,124,43,14,522,7328
08-May-2020,256,91,27,16,390,7718
15-May-2020,148,50,21,5,224,7942
22-May-2020,92,51,10,3,156,8098
29-May-2020,61,23,6,6,96,8194
05-Jun-2020,52,20,4,1,77,8271
